"29/12/2013","13:13:32","msnbot-65-55-215-99.search.msn.com","65.55.215.99","/robots.txt",""
"29/12/2013","13:13:33","msnbot-65-55-215-99.search.msn.com","65.55.215.99","/Salisbury/Dancing-at-St-Elizabeth-Hall-2011-06-08.jpg",""
"29/12/2013","13:29:30","208.115.113.92","208.115.113.92","/Andover/Andover25th-4.html",""
"29/12/2013","13:29:37","208.115.113.92","208.115.113.92","/Amesbury/burns04a.html",""
"29/12/2013","13:53:18","5.10.83.82-static.reverse.softlayer.com","5.10.83.82","/Salisbury/xmas04_10.html",""
"29/12/2013","13:55:24","msnbot-199-30-20-72.search.msn.com","199.30.20.72","/robots.txt",""
"29/12/2013","13:55:25","msnbot-199-30-20-72.search.msn.com","199.30.20.72","/Andover/td01w_t.jpg",""
"29/12/2013","13:59:12","msnbot-199-30-20-102.search.msn.com","199.30.20.102","/robots.txt",""
"29/12/2013","13:59:13","msnbot-199-30-20-102.search.msn.com","199.30.20.102","/Andover/win11t_t.jpg",""
"29/12/2013","14:11:54","msnbot-157-55-32-62.search.msn.com","157.55.32.62","/robots.txt",""
"29/12/2013","14:24:15","5.10.83.58-static.reverse.softlayer.com","5.10.83.58","/Salisbury/Startled-Rabbits-2.html",""
"29/12/2013","14:32:45","5.10.83.78-static.reverse.softlayer.com","5.10.83.78","/SCOSHA/Bedzin-Festival-Workshops-Demo-151.html",""
"29/12/2013","14:45:50","208.115.113.82","208.115.113.82","/robots.txt",""
"29/12/2013","14:45:50","208.115.113.82","208.115.113.82","/robots.txt",""
"29/12/2013","14:45:55","spider-178-154-160-30.yandex.com","178.154.160.30","/robots.txt",""
"29/12/2013","15:09:19","crawl-66-249-75-179.googlebot.com","66.249.75.179","/robots.txt",""
"29/12/2013","15:43:34","cpc4-rdng23-2-0-cust99.15-3.cable.virginm.net","81.107.79.100","/favicon.ico",""
"29/12/2013","15:43:35","cpc4-rdng23-2-0-cust99.15-3.cable.virginm.net","81.107.79.100","/favicon.ico",""
"29/12/2013","15:45:03","t134.topaz.fastwebserver.de","193.111.141.134","/Winchester/Newsletter-No-43.doc",""
"29/12/2013","15:54:50","spider27.picsearch.com","217.212.224.183","/robots.txt",""
"29/12/2013","15:54:51","spider26.picsearch.com","217.212.224.182","/Andover/Andover25th-4.html",""
"29/12/2013","16:03:37","208.115.113.82","208.115.113.82","/Andover/win01t.html",""
"29/12/2013","16:03:38","208.115.113.82","208.115.113.82","/Bishopstone/pictures.html",""
"29/12/2013","16:03:39","208.115.113.82","208.115.113.82","/Amesbury/Amesbury01.html",""
"29/12/2013","16:03:40","208.115.113.82","208.115.113.82","/Amesbury/The-Gentleman-1.html",""
"29/12/2013","16:03:41","208.115.113.82","208.115.113.82","/Andover/win08t.html",""
"29/12/2013","16:03:44","208.115.113.82","208.115.113.82","/Salisbury/Broadford%20Bay%2001.html",""
"29/12/2013","16:19:55","5.10.83.102-static.reverse.softlayer.com","5.10.83.102","/Bournemouth-RSCDS/pictures.html",""
"29/12/2013","16:33:08","ip5658ff4c.direct-adsl.nl","86.88.255.76","/SCOSHA/Bedzin-Festival-Workshops-258_t.jpg",""
"29/12/2013","16:41:55","msnbot-157-55-32-117.search.msn.com","157.55.32.117","/robots.txt",""
"29/12/2013","16:48:55","5.10.83.61-static.reverse.softlayer.com","5.10.83.61","/Salisbury/05%20June%202013%20Castle%20Square%201.html",""
"29/12/2013","17:07:07","msnbot-199-30-20-103.search.msn.com","199.30.20.103","/robots.txt",""
"29/12/2013","17:07:08","msnbot-199-30-20-103.search.msn.com","199.30.20.103","/Andover/Andover25th-3_t.jpg",""
"29/12/2013","17:21:29","msnbot-157-55-32-95.search.msn.com","157.55.32.95","/Bishopstone/pictures.html",""
"29/12/2013","17:37:15","5.10.83.25-static.reverse.softlayer.com","5.10.83.25","/Amesbury/ames04_02.html",""
"29/12/2013","17:58:47","ukspider2.wise-guys.nl","82.94.176.142","/robots.txt",""
"29/12/2013","18:32:53","host86-167-181-52.range86-167.btcentralplus.com","86.167.181.52","/favicon.ico",""
"29/12/2013","18:42:26","cpc3-cast7-2-0-cust20.uddi.cable.virginm.net","77.97.58.21","/favicon.ico",""
"29/12/2013","18:46:24","208.115.113.82","208.115.113.82","/robots.txt",""
"29/12/2013","18:46:24","208.115.113.82","208.115.113.82","/robots.txt",""
"29/12/2013","19:15:13","crawl-66-249-75-58.googlebot.com","66.249.75.58","/robots.txt",""
"29/12/2013","19:35:49","5.10.83.78-static.reverse.softlayer.com","5.10.83.78","/SCOSHA/Scosha-Tour-2010-1.html",""
"29/12/2013","19:40:33","h-73-100.a146.priv.bahnhof.se","94.254.73.100","/robots.txt",""
"29/12/2013","19:40:36","h-73-100.a146.priv.bahnhof.se","94.254.73.100","/Andover/Andover032.html",""
"29/12/2013","19:40:39","h-73-100.a146.priv.bahnhof.se","94.254.73.100","/Andover/Andover033.html",""
"29/12/2013","19:40:44","h-73-100.a146.priv.bahnhof.se","94.254.73.100","/Andover/Andover25th-1.html",""
"29/12/2013","19:40:46","h-73-100.a146.priv.bahnhof.se","94.254.73.100","/Andover/Andover25th-2.html",""
"29/12/2013","19:40:50","h-73-100.a146.priv.bahnhof.se","94.254.73.100","/Andover/Andover25th-3.html",""
"29/12/2013","20:00:27","208.115.113.82","208.115.113.82","/Amesbury/pictures.html",""
"29/12/2013","20:00:29","208.115.113.82","208.115.113.82","/Newbury/pictures.html",""
"29/12/2013","20:00:30","208.115.113.82","208.115.113.82","/Salisbury/xmas04_08.html",""
"29/12/2013","20:06:26","5.10.83.78-static.reverse.softlayer.com","5.10.83.78","/Salisbury/05%20June%202013%20Castle%20Square%203.html",""
"29/12/2013","20:25:10","208.115.113.92","208.115.113.92","/robots.txt",""
"29/12/2013","20:32:24","5.10.83.100-static.reverse.softlayer.com","5.10.83.100","/Salisbury/pictures.html",""
"29/12/2013","20:36:28","5.10.83.66-static.reverse.softlayer.com","5.10.83.66","/Amesbury/The-Gentleman-1.html",""
"29/12/2013","20:40:28","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Salisbury/pictures-old.html",""
"29/12/2013","21:03:15","crawl13.exabot.com","178.255.215.77","/robots.txt",""
"29/12/2013","21:19:29","5.10.83.66-static.reverse.softlayer.com","5.10.83.66","/Salisbury/Startled-Rabbits-2.html",""
"29/12/2013","21:45:44","208.115.113.92","208.115.113.92","/Amesbury/FC%2002.html",""
"29/12/2013","21:45:45","208.115.113.92","208.115.113.92","/Salisbury/Sal-dance-2004-05-07.html",""
"29/12/2013","21:47:25","msnbot-65-55-215-80.search.msn.com","65.55.215.80","/robots.txt",""
"29/12/2013","21:47:26","msnbot-65-55-215-80.search.msn.com","65.55.215.80","/Andover/win08t_t.jpg",""
"29/12/2013","22:05:34","5.10.83.73-static.reverse.softlayer.com","5.10.83.73","/Bournemouth-RSCDS/about.html",""
"29/12/2013","22:05:56","5.10.83.69-static.reverse.softlayer.com","5.10.83.69","/Salisbury/Break%2002.html",""
"29/12/2013","22:30:58","msnbot-157-55-32-81.search.msn.com","157.55.32.81","/robots.txt",""
"29/12/2013","22:45:09","208.115.113.82","208.115.113.82","/robots.txt",""
"29/12/2013","22:45:10","208.115.113.82","208.115.113.82","/robots.txt",""
"29/12/2013","22:58:00","spider-178-154-160-30.yandex.com","178.154.160.30","/robots.txt",""
"29/12/2013","23:03:25","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Salisbury/Break%2002.jpg",""
"29/12/2013","23:22:37","5.10.83.78-static.reverse.softlayer.com","5.10.83.78","/Salisbury/littleton-02.html",""
"29/12/2013","23:24:07","msnbot-157-55-33-37.search.msn.com","157.55.33.37","/robots.txt",""
"29/12/2013","23:33:29","5.10.83.61-static.reverse.softlayer.com","5.10.83.61","/Salisbury/Startled-Rabbits-3.html",""
"29/12/2013","23:39:09","5.10.83.25-static.reverse.softlayer.com","5.10.83.25","/Amesbury/The-Gentleman-poussette.html",""
"29/12/2013","23:40:57","msnbot-157-55-33-37.search.msn.com","157.55.33.37","/Winchester/Ceilidh-flyer-2013-01-20.pdf",""
"29/12/2013","23:57:34","msnbot-65-55-52-108.search.msn.com","65.55.52.108","/robots.txt",""
"30/12/2013","00:01:20","208.115.113.82","208.115.113.82","/Newbury/links.html",""
"30/12/2013","00:01:25","208.115.113.82","208.115.113.82","/Andover/win11t.html",""
"30/12/2013","00:01:26","208.115.113.82","208.115.113.82","/Ringwood/pictures.html",""
"30/12/2013","00:39:42","208.115.113.92","208.115.113.92","/robots.txt",""
"30/12/2013","00:39:42","208.115.113.92","208.115.113.92","/robots.txt",""
"30/12/2013","00:49:45","msnbot-157-55-32-81.search.msn.com","157.55.32.81","/Salisbury/Dancing-at-St-Elizabeth-Hall-2011-06-08.html",""
"30/12/2013","00:58:50","msnbot-157-56-93-72.search.msn.com","157.56.93.72","/robots.txt",""
"30/12/2013","01:03:08","msnbot-157-56-93-72.search.msn.com","157.56.93.72","/Winchester/Newsletters.html",""
"30/12/2013","01:05:57","5.10.83.25-static.reverse.softlayer.com","5.10.83.25","/Salisbury/xmas04_12.html",""
"30/12/2013","01:29:06","208.115.113.92","208.115.113.92","/Winchester/Programme.html",""
"30/12/2013","01:29:07","208.115.113.92","208.115.113.92","/Winchester/Fees.html",""
"30/12/2013","01:29:09","208.115.113.92","208.115.113.92","/Spiffin/pictures.html",""
"30/12/2013","01:54:56","msnbot-157-55-32-117.search.msn.com","157.55.32.117","/Winchester/Book-47-Flyer-2013.doc",""
"30/12/2013","02:34:16","208.43.225.84-static.reverse.softlayer.com","208.43.225.84","/robots.txt",""
"30/12/2013","02:43:56","208.115.113.82","208.115.113.82","/robots.txt",""
"30/12/2013","02:51:53","5.10.83.78-static.reverse.softlayer.com","5.10.83.78","/Amesbury/burns04a.html",""
"30/12/2013","03:21:29","5.10.83.61-static.reverse.softlayer.com","5.10.83.61","/SCOSHA/Scosha-Tour-2010-3.html",""
"30/12/2013","03:29:52","crawl-66-249-75-179.googlebot.com","66.249.75.179","/robots.txt",""
"30/12/2013","03:29:53","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Winchester/dance-flier-2011-03-13.doc",""
"30/12/2013","03:54:27","t134.topaz.fastwebserver.de","193.111.141.134","/Winchester/Newsletter-No-33.doc",""
"30/12/2013","03:54:27","193.192.58.164","193.192.58.164","/Winchester/Newsletter-No-36.doc",""
"30/12/2013","03:56:51","208.115.113.82","208.115.113.82","/Hyde/links.html",""
"30/12/2013","03:56:53","208.115.113.82","208.115.113.82","/Salisbury/burns-codford-2003-20.html",""
"30/12/2013","03:57:40","msnbot-199-30-20-72.search.msn.com","199.30.20.72","/robots.txt",""
"30/12/2013","03:57:40","msnbot-199-30-20-72.search.msn.com","199.30.20.72","/Andover/td01w_t.jpg",""
"30/12/2013","04:17:31","msnbot-65-55-52-108.search.msn.com","65.55.52.108","/robots.txt",""
"30/12/2013","04:21:11","msnbot-65-55-52-108.search.msn.com","65.55.52.108","/Andover/Discussing-the-tournee.html",""
"30/12/2013","04:28:57","msnbot-157-55-32-52.search.msn.com","157.55.32.52","/Winchester/Fees.html",""
"30/12/2013","04:33:23","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Salisbury/Startled-Rabbits-2.html",""
"30/12/2013","04:40:24","208.115.113.92","208.115.113.92","/robots.txt",""
"30/12/2013","04:40:24","208.115.113.92","208.115.113.92","/robots.txt",""
"30/12/2013","05:40:28","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Bournemouth-RSCDS/about.html",""
"30/12/2013","05:58:05","208.115.113.92","208.115.113.92","/Amesbury/burns01a.html",""
"30/12/2013","05:58:06","208.115.113.92","208.115.113.92","/Salisbury/2sets.html",""
"30/12/2013","06:03:07","msnbot-157-55-35-86.search.msn.com","157.55.35.86","/robots.txt",""
"30/12/2013","06:43:05","msnbot-157-55-33-114.search.msn.com","157.55.33.114","/robots.txt",""
"30/12/2013","06:47:34","208.115.113.82","208.115.113.82","/robots.txt",""
"30/12/2013","06:47:34","208.115.113.82","208.115.113.82","/robots.txt",""
"30/12/2013","06:56:42","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Winchester/Ceilidh-flyer-2013-01-20.pdf",""
"30/12/2013","07:14:10","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Andover/Andover031.html",""
"30/12/2013","07:38:43","204.12.208.234","204.12.208.234","/robots.txt",""
"30/12/2013","07:38:46","204.12.208.234","204.12.208.234","/Amesbury/burns01a.html",""
"30/12/2013","07:38:48","204.12.208.234","204.12.208.234","/Amesbury/burns02a.html",""
"30/12/2013","07:38:50","204.12.208.234","204.12.208.234","/Andover/Andover-farewell-Elizabeth-Card.html",""
"30/12/2013","07:38:53","204.12.208.234","204.12.208.234","/Andover/win01t.html",""
"30/12/2013","07:38:57","204.12.208.234","204.12.208.234","/Andover/win03t.html",""
"30/12/2013","07:39:01","204.12.208.234","204.12.208.234","/Andover/win04t.html",""
"30/12/2013","07:39:03","204.12.208.234","204.12.208.234","/Andover/win05t.html",""
"30/12/2013","07:39:05","204.12.208.234","204.12.208.234","/Andover/win06t.html",""
"30/12/2013","07:39:09","204.12.208.234","204.12.208.234","/Andover/win07t.html",""
"30/12/2013","07:39:14","204.12.208.234","204.12.208.234","/Andover/win08t.html",""
"30/12/2013","07:39:17","204.12.208.234","204.12.208.234","/Andover/win09t.html",""
"30/12/2013","07:39:19","204.12.208.234","204.12.208.234","/Andover/win10t.html",""
"30/12/2013","07:39:23","204.12.208.234","204.12.208.234","/Andover/win11t.html",""
"30/12/2013","07:39:33","204.12.208.234","204.12.208.234","/Andover/win12t.html",""
"30/12/2013","07:39:44","204.12.208.234","204.12.208.234","/Bournemouth-RSCDS/about.html",""
"30/12/2013","07:39:49","204.12.208.234","204.12.208.234","/Bournemouth-RSCDS/links.html",""
"30/12/2013","07:39:55","204.12.208.234","204.12.208.234","/SCOSHA/Combined-School-Classes-Rehearse-043.html",""
"30/12/2013","07:40:03","204.12.208.234","204.12.208.234","/SCOSHA/School-Fete-Dance-Demo-0001.html",""
"30/12/2013","07:40:06","204.12.208.234","204.12.208.234","/Salisbury/Br03.html",""
"30/12/2013","07:40:12","204.12.208.234","204.12.208.234","/Salisbury/Br12.html",""
"30/12/2013","07:40:14","204.12.208.234","204.12.208.234","/Salisbury/Br13.html",""
"30/12/2013","07:40:22","204.12.208.234","204.12.208.234","/Salisbury/Br15.html",""
"30/12/2013","07:40:28","204.12.208.234","204.12.208.234","/Salisbury/Dancing-at-St-Elizabeth-Hall-2011-06-08.html",""
"30/12/2013","07:40:39","204.12.208.234","204.12.208.234","/Salisbury/Startled-Rabbits-1.html",""
"30/12/2013","07:40:43","204.12.208.234","204.12.208.234","/Salisbury/Startled-Rabbits-2.html",""
"30/12/2013","07:40:45","204.12.208.234","204.12.208.234","/Salisbury/Startled-Rabbits-3.html",""
"30/12/2013","07:40:47","204.12.208.234","204.12.208.234","/Salisbury/littleton-01.html",""
"30/12/2013","07:40:54","204.12.208.234","204.12.208.234","/Salisbury/littleton-02.html",""
"30/12/2013","07:41:08","204.12.208.234","204.12.208.234","/Salisbury/littleton-03.html",""
"30/12/2013","07:41:12","204.12.208.234","204.12.208.234","/Salisbury/littleton-04.html",""
"30/12/2013","07:41:15","204.12.208.234","204.12.208.234","/Salisbury/littleton-05.html",""
"30/12/2013","07:41:20","204.12.208.234","204.12.208.234","/Salisbury/littleton-06.html",""
"30/12/2013","07:41:28","204.12.208.234","204.12.208.234","/Salisbury/littleton-07.html",""
"30/12/2013","07:41:33","204.12.208.234","204.12.208.234","/Salisbury/littleton-08.html",""
"30/12/2013","08:01:17","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Salisbury/Sal-dance-2004-05-05.html",""
"30/12/2013","08:03:17","msnbot-199-30-20-49.search.msn.com","199.30.20.49","/robots.txt",""
"30/12/2013","08:03:35","208.115.113.82","208.115.113.82","/Salisbury/xmas04_07.html",""
"30/12/2013","08:03:36","spider27.picsearch.com","217.212.224.183","/robots.txt",""
"30/12/2013","08:03:36","spider25.picsearch.com","217.212.224.181","/Salisbury/littleton-05.html",""
"30/12/2013","08:03:56","208.115.113.82","208.115.113.82","/Andover/Andover25th-2.html",""
"30/12/2013","08:03:58","208.115.113.82","208.115.113.82","/Salisbury/sueparty01.html",""
"30/12/2013","08:05:56","spider25.picsearch.com","217.212.224.181","/Salisbury/pictures.html",""
"30/12/2013","08:06:13","crawl-66-249-75-58.googlebot.com","66.249.75.58","/robots.txt",""
"30/12/2013","08:20:45","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Amesbury/FC%2002_t.jpg",""
"30/12/2013","08:22:51","msnbot-199-30-20-15.search.msn.com","199.30.20.15","/robots.txt",""
"30/12/2013","08:34:27","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Winchester/Haggis-flier-2010.doc",""
"30/12/2013","08:40:37","208.115.113.92","208.115.113.92","/robots.txt",""
"30/12/2013","08:47:40","msnbot-157-55-36-36.search.msn.com","157.55.36.36","/robots.txt",""
"30/12/2013","09:56:51","208.115.113.92","208.115.113.92","/Andover/Andover-farewell-Elizabeth-Card.html",""
"30/12/2013","10:34:22","msnbot-157-55-34-178.search.msn.com","157.55.34.178","/robots.txt",""
"30/12/2013","10:37:14","msnbot-157-55-34-178.search.msn.com","157.55.34.178","/Andover/td01w.html",""
"30/12/2013","10:51:20","208.115.113.82","208.115.113.82","/robots.txt",""
"30/12/2013","11:15:28","spider-178-154-160-30.yandex.com","178.154.160.30","/robots.txt",""
"30/12/2013","11:29:30","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Amesbury/The-Gentleman-poussette.html",""
"30/12/2013","11:46:59","msnbot-65-55-52-96.search.msn.com","65.55.52.96","/robots.txt",""
"30/12/2013","12:06:44","208.115.113.82","208.115.113.82","/Amesbury/Amesbury05.html",""
"30/12/2013","12:06:46","208.115.113.82","208.115.113.82","/Andover/Andover033.html",""
"30/12/2013","12:25:06","msnbot-199-30-20-103.search.msn.com","199.30.20.103","/robots.txt",""
"30/12/2013","12:25:06","msnbot-199-30-20-103.search.msn.com","199.30.20.103","/Andover/Andover25th-3_t.jpg",""
"30/12/2013","12:43:50","208.115.113.92","208.115.113.92","/robots.txt",""
"30/12/2013","12:57:12","87.112.122.138","87.112.122.138","/favicon.ico",""
"30/12/2013","12:57:12","87.112.122.138","87.112.122.138","/favicon.ico",""
"30/12/2013","13:18:27","msnbot-199-30-20-56.search.msn.com","199.30.20.56","/robots.txt",""
"30/12/2013","13:24:39","208.115.113.92","208.115.113.92","/Salisbury/sueparty05.html",""
"30/12/2013","14:00:20","msnbot-199-30-26-230.search.msn.com","199.30.26.230","/robots.txt",""
"30/12/2013","14:00:21","msnbot-199-30-26-230.search.msn.com","199.30.26.230","/Salisbury/05%20June%202013%20Castle%20Square%202.html",""
"30/12/2013","14:12:24","dovesfigary.plus.com","84.92.105.191","/favicon.ico","http://www.wessex-scd.org.uk/"
"30/12/2013","14:22:25","cpc2-sotn12-2-0-cust194.15-1.cable.virginm.net","81.108.4.195","/favicon.ico","http://www.wessex-scd.org.uk/salisbury/gallery.php"
"30/12/2013","14:23:27","crawl-66-249-76-137.googlebot.com","66.249.76.137","/robots.txt",""
"30/12/2013","14:34:21","crawl-66-249-76-137.googlebot.com","66.249.76.137","/Salisbury/Startled-Rabbits-2.html",""
"30/12/2013","14:45:32","208.115.113.82","208.115.113.82","/robots.txt",""
"30/12/2013","15:02:52","msnbot-157-55-34-27.search.msn.com","157.55.34.27","/robots.txt",""
"30/12/2013","16:01:30","208.115.113.82","208.115.113.82","/Andover/td01w.html",""
"30/12/2013","16:01:31","208.115.113.82","208.115.113.82","/SCOSHA/Bedzin-Festival-Workshops-258.html",""
"30/12/2013","16:41:11","static.165.4.76.144.clients.your-server.de","144.76.4.165","/robots.txt",""
"30/12/2013","16:42:26","208.115.113.92","208.115.113.92","/robots.txt",""
"30/12/2013","17:01:10","msnbot-157-56-92-164.search.msn.com","157.56.92.164","/robots.txt",""
